NI VB-8012,,,,,
Configuration,,,,,
,Device,,,,,
,,Name,Serial Number,Firmware,,,
,,VB8012-308BB8A,308BB8A,1.1.0f0,,,,,
MIXED SIGNAL OSCILLOSCOPE,,,,,,,,,,,,,,,,,,,,,,,,DIGITAL MULTIMETER,,,,,,DIGITAL I/O,,,,,,,,,,
Configuration,,,,,,,,,,,,,,,,,,,,,,,,Configuration,,,,,,Configuration,,,,,,,,,,
,Analog,,,,,,,,,,,Trigger,,,,,,,,,Acquisition,,,,Analog,,,,,,Digital,,,,,,,,,,
Data,,,,,,,,,,,,,,,,,,,,,,,,Data,,,,,,Data,,,,,,,,,,
,Analog,,,,,,,,,,,,,,,,,,,,,,,,Analog,,,,,,Digital,,,,,,,,,,
,,Timestamps (ns),1,2,,,,,,,,,,,,,,,,,,,,,,DMM,,,,,,0,1,2,3,4,5,6,7,,,
,,-1480000,-0.000627936443861277,0.11975645036499,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,0,0,0,0,0,0,0,,,
,,-1470000,-0.000627936443861277,0.11975645036499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1460000,-0.000627936443861277,0.11975645036499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1450000,-0.0170888417936556,0.11975645036499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1440000,-0.000627936443861277,0.11975645036499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1430000,-0.000627936443861277,0.11975645036499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1420000,-0.000627936443861277,0.11975645036499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1410000,-0.000627936443861277,0.11975645036499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1400000,-0.000627936443861277,0.11975645036499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1390000,0.0158329689059329,0.11975645036499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1380000,-0.000627936443861277,0.11975645036499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1370000,-0.000627936443861277,0.11975645036499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1360000,-0.000627936443861277,0.11975645036499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1350000,-0.000627936443861277,0.11975645036499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1340000,-0.000627936443861277,0.11975645036499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1330000,-0.000627936443861277,0.11975645036499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1320000,-0.000627936443861277,0.11975645036499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1310000,-0.0170888417936556,0.11975645036499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1300000,-0.000627936443861277,0.11975645036499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1290000,-0.000627936443861277,0.11975645036499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1280000,-0.000627936443861277,0.11975645036499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1270000,-0.000627936443861277,0.11975645036499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1260000,-0.000627936443861277,0.11975645036499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1250000,-0.000627936443861277,0.11975645036499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1240000,-0.000627936443861277,-0.0448526031329521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1230000,-0.000627936443861277,0.11975645036499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1220000,-0.000627936443861277,0.11975645036499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1210000,-0.000627936443861277,-0.0448526031329521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1200000,-0.000627936443861277,-0.0448526031329521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1190000,-0.0170888417936556,0.11975645036499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1180000,-0.000627936443861277,0.11975645036499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1170000,-0.000627936443861277,0.11975645036499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1160000,-0.000627936443861277,0.11975645036499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1150000,-0.000627936443861277,0.11975645036499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1140000,-0.000627936443861277,0.11975645036499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1130000,-0.000627936443861277,0.11975645036499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1120000,-0.000627936443861277,0.11975645036499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1110000,-0.000627936443861277,0.11975645036499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1100000,-0.000627936443861277,0.11975645036499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1090000,-0.000627936443861277,0.11975645036499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1080000,-0.000627936443861277,0.11975645036499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1070000,-0.000627936443861277,0.11975645036499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1060000,-0.000627936443861277,0.11975645036499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1050000,-0.0170888417936556,0.11975645036499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1040000,-0.000627936443861277,0.11975645036499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1030000,-0.000627936443861277,0.11975645036499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1020000,-0.000627936443861277,0.11975645036499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1010000,-0.000627936443861277,0.11975645036499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-1000000,-0.000627936443861277,0.11975645036499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-990000,-0.000627936443861277,0.11975645036499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-980000,-0.000627936443861277,-0.0448526031329521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-970000,-0.000627936443861277,0.11975645036499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-960000,-0.000627936443861277,0.11975645036499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-950000,-0.000627936443861277,0.11975645036499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-940000,-0.000627936443861277,0.11975645036499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-930000,-0.000627936443861277,0.11975645036499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-920000,-0.000627936443861277,0.11975645036499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-910000,-0.000627936443861277,0.11975645036499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-900000,0.0158329689059329,0.11975645036499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-890000,-0.000627936443861277,-0.0448526031329521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-880000,-0.000627936443861277,0.11975645036499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-870000,-0.0170888417936556,0.11975645036499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-860000,-0.000627936443861277,0.11975645036499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-850000,-0.000627936443861277,0.11975645036499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-840000,-0.000627936443861277,0.11975645036499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-830000,-0.000627936443861277,-0.0448526031329521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-820000,-0.000627936443861277,0.11975645036499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-810000,-0.000627936443861277,0.11975645036499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-800000,-0.000627936443861277,-0.0448526031329521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-790000,-0.0170888417936556,0.11975645036499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-780000,-0.000627936443861277,0.11975645036499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-770000,-0.000627936443861277,-0.0448526031329521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-760000,-0.000627936443861277,0.11975645036499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-750000,-0.000627936443861277,0.11975645036499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-740000,-0.000627936443861277,0.11975645036499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-730000,-0.000627936443861277,0.11975645036499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-720000,-0.000627936443861277,0.11975645036499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-710000,-0.000627936443861277,0.11975645036499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-700000,-0.0170888417936556,0.11975645036499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-690000,-0.000627936443861277,0.11975645036499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-680000,-0.000627936443861277,0.11975645036499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-670000,-0.000627936443861277,0.11975645036499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-660000,-0.0170888417936556,0.11975645036499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-650000,-0.000627936443861277,0.11975645036499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-640000,-0.0170888417936556,0.11975645036499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-630000,-0.000627936443861277,0.11975645036499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-620000,-0.000627936443861277,0.11975645036499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-610000,-0.000627936443861277,0.11975645036499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-600000,-0.000627936443861277,0.11975645036499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-590000,-0.0170888417936556,0.11975645036499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-580000,-0.000627936443861277,0.11975645036499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-570000,-0.000627936443861277,0.11975645036499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-560000,-0.0170888417936556,-0.0448526031329521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-550000,-0.000627936443861277,0.11975645036499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-540000,-0.000627936443861277,0.11975645036499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-530000,-0.0170888417936556,0.11975645036499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-520000,-0.000627936443861277,0.11975645036499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-510000,-0.000627936443861277,-0.0448526031329521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-500000,-0.000627936443861277,-0.0448526031329521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-490000,-0.000627936443861277,0.11975645036499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-480000,-0.000627936443861277,0.11975645036499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-470000,-0.000627936443861277,-0.0448526031329521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-460000,-0.000627936443861277,0.11975645036499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-450000,-0.000627936443861277,-0.0448526031329521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-440000,-0.000627936443861277,0.11975645036499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-430000,-0.000627936443861277,0.11975645036499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-420000,-0.000627936443861277,0.11975645036499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-410000,-0.000627936443861277,-0.0448526031329521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-400000,-0.000627936443861277,-0.0448526031329521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-390000,-0.000627936443861277,0.11975645036499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-380000,-0.000627936443861277,0.11975645036499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-370000,-0.000627936443861277,0.11975645036499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-360000,-0.000627936443861277,0.11975645036499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-350000,-0.000627936443861277,0.11975645036499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-340000,-0.000627936443861277,0.11975645036499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-330000,-0.000627936443861277,0.11975645036499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-320000,-0.000627936443861277,0.11975645036499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-310000,-0.000627936443861277,0.11975645036499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-300000,-0.000627936443861277,0.11975645036499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-290000,-0.0170888417936556,0.11975645036499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-280000,-0.000627936443861277,0.11975645036499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-270000,-0.000627936443861277,-0.0448526031329521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-260000,-0.000627936443861277,0.11975645036499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-250000,-0.000627936443861277,0.11975645036499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-240000,-0.000627936443861277,0.11975645036499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-230000,-0.000627936443861277,0.11975645036499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-220000,-0.000627936443861277,0.11975645036499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-210000,-0.000627936443861277,0.11975645036499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-200000,-0.0170888417936556,-0.0448526031329521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-190000,-0.000627936443861277,0.11975645036499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-180000,-0.000627936443861277,0.11975645036499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-170000,-0.000627936443861277,0.11975645036499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-160000,-0.000627936443861277,0.11975645036499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-150000,-0.000627936443861277,0.11975645036499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-140000,-0.0170888417936556,0.11975645036499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-130000,-0.0170888417936556,0.11975645036499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-120000,-0.000627936443861277,0.11975645036499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-110000,0.0158329689059329,0.11975645036499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-100000,-0.0170888417936556,0.11975645036499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-90000,-0.000627936443861277,0.11975645036499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-80000,-0.000627936443861277,0.11975645036499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-70000,-0.000627936443861277,0.11975645036499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-60000,-0.000627936443861277,0.11975645036499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-50000,-0.0170888417936556,1.43662887834853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-40000,-0.000627936443861277,-0.538679763626779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-30000,-0.000627936443861277,1.60123793184647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-20000,-0.000627936443861277,-2.84320651259797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-10000,-0.247541516690775,2.91811035983001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,0.328590170552024,-1.36172503111649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,10000,-0.000627936443861277,-0.703288817124721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,20000,-0.313385138089952,2.75350130633207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,30000,0.410894697300995,-3.17242461959386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,40000,-0.313385138089952,2.75350130633207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,50000,0.114598401004698,-0.867897870622664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,60000,0.114598401004698,-1.19711597761855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,70000,-0.313385138089952,3.08271941332795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,80000,0.361511981251612,-3.17242461959386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,90000,-0.231080611340981,2.25967414583824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100000,0.0322938742557272,-0.209461656630895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,110000,0.180442022403875,-1.69094313811238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,120000,-0.34630694878954,3.2473284668259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,130000,0.361511981251612,-3.00781556609591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,140000,-0.181697895291598,1.76584698534441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,150000,-0.050010652493244,0.448974557360875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,160000,0.262746549152847,-2.1847702986062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,170000,-0.379228759489129,3.41193752032384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,180000,0.328590170552024,-2.34937935210415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,190000,-0.115854273892421,-0.538679763626779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,200000,-0.132315179242215,0.613583610858818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,210000,0.246285643803052,-0.209461656630895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,220000,0.147520211704287,0.11975645036499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,230000,-0.181697895291598,-0.0448526031329521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,240000,0.0158329689059329,0.11975645036499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,250000,0.0322938742557272,-0.0448526031329521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,260000,-0.0170888417936556,0.11975645036499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,270000,0.0322938742557272,-0.374070710128836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,280000,-0.0335497471434498,0.942801717854702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,290000,0.0158329689059329,-1.03250692412061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,300000,-0.0170888417936556,0.942801717854702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,310000,-0.0170888417936556,0.284365503862933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,320000,0.0322938742557272,-1.03250692412061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,330000,-0.0335497471434498,1.60123793184647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,340000,-0.000627936443861277,-1.19711597761855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,350000,-0.165236989941804,0.613583610858818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,360000,0.377972886601406,0.613583610858818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,370000,-0.247541516690775,-1.19711597761855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,380000,0.163981117054081,1.60123793184647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,390000,-0.0664715578430383,-1.03250692412061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,400000,-0.0993933685426268,0.284365503862933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,410000,0.229824738453258,0.77819266435676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,420000,-0.296924232740158,-1.19711597761855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,430000,0.19690292775367,1.43662887834853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,440000,-0.0170888417936556,-0.703288817124721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,450000,-0.165236989941804,-0.0448526031329521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,460000,0.279207454502641,1.10741077135264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,470000,-0.264002422040569,-1.36172503111649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,480000,0.131059306354493,1.27201982485059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,490000,0.328590170552024,-0.538679763626779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,500000,-0.57675962368666,-0.209461656630895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,510000,0.526121034749554,0.448974557360875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,520000,-0.379228759489129,0.11975645036499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,530000,0.0652156849553156,-0.0448526031329521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
